unit_id,cycle,operating_condition,sensor_1,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_2,sensor_20,sensor_21,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_1_z,sensor_2_z,sensor_3_z,sensor_4_z,sensor_5_z,sensor_6_z,sensor_7_z,sensor_8_z,sensor_9_z,sensor_10_z,sensor_11_z,sensor_12_z,sensor_13_z,sensor_14_z,sensor_15_z,sensor_16_z,sensor_17_z,sensor_18_z,sensor_19_z,sensor_20_z,sensor_21_z,sensor_1_z_roll_mean5,sensor_1_z_roll_std5,sensor_1_z_delta_first,sensor_2_z_roll_mean5,sensor_2_z_roll_std5,sensor_2_z_delta_first,sensor_3_z_roll_mean5,sensor_3_z_roll_std5,sensor_3_z_delta_first,sensor_4_z_roll_mean5,sensor_4_z_roll_std5,sensor_4_z_delta_first,sensor_5_z_roll_mean5,sensor_5_z_roll_std5,sensor_5_z_delta_first,sensor_6_z_roll_mean5,sensor_6_z_roll_std5,sensor_6_z_delta_first,sensor_7_z_roll_mean5,sensor_7_z_roll_std5,sensor_7_z_delta_first,sensor_8_z_roll_mean5,sensor_8_z_roll_std5,sensor_8_z_delta_first,sensor_9_z_roll_mean5,sensor_9_z_roll_std5,sensor_9_z_delta_first,sensor_10_z_roll_mean5,sensor_10_z_roll_std5,sensor_10_z_delta_first,sensor_11_z_roll_mean5,sensor_11_z_roll_std5,sensor_11_z_delta_first,sensor_12_z_roll_mean5,sensor_12_z_roll_std5,sensor_12_z_delta_first,sensor_13_z_roll_mean5,sensor_13_z_roll_std5,sensor_13_z_delta_first,sensor_14_z_roll_mean5,sensor_14_z_roll_std5,sensor_14_z_delta_first,sensor_15_z_roll_mean5,sensor_15_z_roll_std5,sensor_15_z_delta_first,sensor_16_z_roll_mean5,sensor_16_z_roll_std5,sensor_16_z_delta_first,sensor_17_z_roll_mean5,sensor_17_z_roll_std5,sensor_17_z_delta_first,sensor_18_z_roll_mean5,sensor_18_z_roll_std5,sensor_18_z_delta_first,sensor_19_z_roll_mean5,sensor_19_z_roll_std5,sensor_19_z_delta_first,sensor_20_z_roll_mean5,sensor_20_z_roll_std5,sensor_20_z_delta_first,sensor_21_z_roll_mean5,sensor_21_z_roll_std5,sensor_21_z_delta_first,rul
synthetic-fleet-01-unit-0001,60,0,534.9127297796098,1.3439874093785324,48.5,530.0,2400.0,8300.0,8.474553274538748,0.031161771015529208,398.2114927606535,2400.0,102.0,649.4130316309323,40.0,24.14317142397282,1625.3445927683665,1428.0739094318633,15.001213570530783,21.952050531850077,560.0,2400.0,9250.0,0.17892851935348775,-0.9784068486242793,-0.47786325748284186,-0.8203961611061963,-0.0737783149361002,0.15029445010613673,0.35494724141344614,0.3548592906639519,0.5203542559710809,0.4278964565671878,0.5152470624092854,0.38979700220054125,0.32825626495339183,0.4859783870088814,-1.4080393095607104,-0.2758289405794928,-0.16483841747158692,0.3400916025288517,0.48680931012541834,0.5314953783898292,-0.07561385283758022,-0.1729076194589091,0.7967840758093131,3.278080063384484,-0.44276992085961464,0.7594428653535124,1.8794109433511759,-0.14647023581682833,0.4832162066316095,1.5081857713020894,0.3459929013811743,0.671086536571772,-0.33444704250809637,-0.38678038263436904,0.8875360043574464,4.122753314224069,0.3864769110447582,0.13203000943798668,2.5083304715063246,0.35494724141344614,0.0,0.0,0.3548592906639519,0.0,2.729676258957967,0.206091324694966,0.7027132771417359,3.0029526354102076,0.05912131048149192,0.6301283338953417,1.9771855165913816,0.21220631308749285,0.4820343208308916,0.728508966183277,0.38979700220054125,0.0,7.883704135814996,0.3087235343020989,0.04367651352248442,3.8170597043825394,0.4859783870088814,0.0,3.606734125601358,0.19188801624083718,0.8960220884401787,1.5489493849522482,-0.3067230195316547,0.6589389656319343,1.0582186603290724,0.0051573162487853095,0.6583882528596894,0.7810060870508612,0.3400916025288517,0.0,0.5169077968385803,0.052197952625566424,0.5636343175279239,1.7942870124346166,0.21119275235406593,0.7162184451876603,4.519296756835959,0.33514407659415574,0.42166763730935813,0.3618293900980545,90
synthetic-fleet-01-unit-0001,61,0,535.3731905370812,1.3354264611105657,48.5,530.0,2400.0,8300.0,8.7,0.030216277044454065,400.0,2400.0,102.0,660.0,39.64184270556624,24.5,1650.0,1470.0,14.898349867351932,22.0,560.0,2400.0,9250.0,0.2314697440632738,0.5328216398036902,0.6332531432970843,0.7292640691002898,-0.49734595891953864,0.44552252627941374,0.35494724141344614,0.3548592906639519,0.5203542559710809,0.0273272847739453,0.5152470624092854,0.38979700220054125,0.32825626495339183,0.4859783870088814,0.623112209534675,-1.3395074075079023,0.4237964251410577,0.3400916025288517,0.48680931012541834,-0.2919250354903621,0.7490127575746718,0.05289455407285108,0.6933530274699008,3.33062128809427,-0.2286913021540257,0.8690018916283963,3.3906394317791455,-0.021994083085423166,0.5999441423394586,2.6193021720820155,0.3459929013811743,0.671086536571772,1.2152131876983898,-0.42109701643851344,0.8879040037330774,3.699185670240631,0.3864769110447582,0.13203000943798668,2.803558547679602,0.35494724141344614,0.0,0.0,0.3548592906639519,0.0,2.729676258957967,0.206091324694966,0.7027132771417359,3.0029526354102076,0.1885136181323187,0.5110862859578112,1.5766163447981392,0.43310616997681795,0.1836726192114956,0.728508966183277,0.38979700220054125,0.0,7.883704135814996,0.308723534302099,0.04367651352248442,3.8170597043825394,0.4859783870088814,0.0,3.606734125601358,0.21688190571559804,0.9083585738598486,3.580100904047634,-0.3621131075291877,0.7444495563142486,-0.0054598065993372025,0.30606945661852875,0.2632455044013523,1.3696409296635057,0.3400916025288517,0.0,0.5169077968385803,0.13898740562777992,0.5962296371507347,1.7942870124346166,0.046508669578027684,0.7188193350051977,3.6958763429557675,0.38840977191053605,0.46004004910200647,1.1864560005103064,89
synthetic-fleet-01-unit-0001,62,0,540.0,1.3207498690252448,48.5,530.0,2400.0,8300.0,8.7,0.0313628362940281,400.0,2400.0,102.0,660.0,40.0,24.5,1631.365307494639,1441.5598456511611,14.824936181446716,21.774081870819952,560.0,2400.0,9250.0,0.7594153544895171,0.5328216398036902,-0.20653474873302613,-0.32193282376775667,-0.7996456138419916,-0.9454704758108121,0.35494724141344614,0.3548592906639519,0.5203542559710809,-0.6593945773779624,0.5152470624092854,0.38979700220054125,0.32825626495339183,0.4859783870088814,0.623112209534675,-0.04963098085793169,0.4237964251410577,0.3400916025288517,0.48680931012541834,0.5314953783898292,0.7490127575746718,0.16379619817926178,0.7644477788667802,3.8585668985205133,0.14234779296365493,0.6549938122773455,3.3906394317791455,0.013891331420128961,0.5776841316159957,1.779514280051905,0.13575352280756495,0.6855022908545692,0.16401629483034325,-0.4658412562794714,0.9031626876910597,3.396886015318178,0.10827831062671296,0.6027754233271557,1.412565545589376,0.35494724141344614,0.0,0.0,0.3548592906639519,0.0,2.729676258957967,0.206091324694966,0.7027132771417359,3.0029526354102076,-0.0852107491376725,0.5286816700167516,0.8898944826462316,0.5152470624092854,0.0,0.728508966183277,0.38979700220054125,0.0,7.883704135814996,0.308723534302099,0.04367651352248442,3.8170597043825394,0.4859783870088814,0.0,3.606734125601358,0.21688190571559804,0.9083585738598486,3.580100904047634,-0.3728015062852072,0.7382401329863783,1.2844166200506335,0.3060694566185287,0.2632455044013523,1.3696409296635057,0.3400916025288517,0.0,0.5169077968385803,0.13898740562777992,0.5962296371507347,1.7942870124346166,0.36681129561379083,0.3682448038994238,4.519296756835959,0.40401855365266615,0.4731606751608861,1.1864560005103064,88
synthetic-fleet-01-unit-0001,63,0,538.6761704765127,1.3356864751338775,48.5,530.0,2380.0,8298.923742062776,8.63643058743484,0.0308772556950763,400.0,2400.0,102.0,658.2574879498617,39.80173227330983,24.049500875536506,1650.0,1459.2566343441194,14.733584195771153,21.934024053761853,560.0,2400.0,9250.0,0.6083587805200962,0.284088125184722,0.6332531432970843,0.33217084457396095,-1.1758108125470172,0.03930422119418962,0.35494724141344614,0.3548592906639519,0.5203542559710809,0.039493413888677414,0.5152470624092854,0.38979700220054125,-3.4888034394291476,0.4704512820883409,0.05038661932902727,-0.595907998865673,0.4237964251410577,0.3400916025288517,0.48680931012541834,0.07566857796569951,-0.2920853801813181,0.5075175505831784,0.28339332376124576,3.7075103245510923,0.18082923919430277,0.6569221139330687,3.141905917160177,0.24307228473507694,0.5428208377866494,2.6193021720820155,0.12967399958011758,0.6831184941662279,0.8181199631720608,-0.8499585633734108,0.6252087919643419,3.020720816613152,0.02703464960966815,0.5725761839295941,2.3973402425943777,0.35494724141344614,0.0,0.0,0.3548592906639519,0.0,2.729676258957967,0.5203542559710809,0.0,3.0029526354102076,-0.15622394474981288,0.468554853536109,1.5887824739128713,0.5152470624092854,0.0,0.728508966183277,0.38979700220054125,0.0,7.883704135814996,-0.45468840657440895,1.696648990114001,0.0,0.48287296602477336,0.0069439324192200015,3.5912070206808173,0.10233678767446848,0.879993735081608,3.007375313841986,-0.6122408035977703,0.498563757450924,0.7381396020428921,0.3060694566185287,0.2632455044013523,1.3696409296635057,0.3400916025288517,0.0,0.5169077968385803,0.21144802110979924,0.6157265606108904,1.7942870124346166,0.2756459355289648,0.3736658142372847,4.063469956411829,0.19579892610146818,0.510951738803772,0.1453578627543166,87
synthetic-fleet-01-unit-0001,64,0,535.3716913139656,1.3451981116684644,48.5,530.0,2400.0,8212.12947613198,8.662740304110942,0.03039058577057704,396.7931125791521,2400.0,102.0,657.9306201195991,40.0,23.976287725532586,1650.0,1470.0,15.2,22.0,560.0,2400.0,9201.391115539533,0.23129867407016466,0.23742963336503228,0.6332531432970843,0.7292640691002898,0.7447757229226796,0.44552252627941374,0.35494724141344614,0.3548592906639519,-0.11591569908297933,0.4845455564549733,0.5152470624092854,0.38979700220054125,0.32825626495339183,-0.7817240812681372,0.28742275673267376,-1.1434105055214214,-0.6316567654968807,0.3400916025288517,0.48680931012541834,0.5314953783898292,-0.4612801021890565,0.4018942144993079,0.26377548327679573,3.330450218101161,0.12175083790657118,0.6300873594465132,3.0952474253404874,0.24307228473507694,0.5428208377866494,2.6193021720820155,0.12967399958011758,0.6831184941662279,1.2152131876983898,-0.3603609954643937,0.7382667301596004,4.941307352082849,0.02703464960966815,0.572576183929594,2.803558547679602,0.35494724141344614,0.0,0.0,0.3548592906639519,0.0,2.729676258957967,0.3931002649602688,0.28454857430832287,2.3666826803561474,0.06397362686136425,0.4567615264181037,2.0338346164791674,0.5152470624092854,0.0,0.728508966183277,0.38979700220054125,0.0,7.883704135814996,-0.4351556759231161,1.7070409946349219,3.8170597043825394,0.22933247236936963,0.5652377843786411,2.3390316573243393,0.035198897114068206,0.8423283488811764,3.2444114512456323,-0.6808571666664843,0.551698843059768,0.19063709538714368,0.09497881849094107,0.47954856984195626,0.3141877390255674,0.3400916025288517,0.0,0.5169077968385803,0.48680931012541834,0.0,1.7942870124346166,0.2756459355289649,0.3736658142372847,4.519296756835959,0.13380923598827776,0.5779979066944294,-0.023836859253421827,86
synthetic-fleet-01-unit-0001,65,0,540.0,1.3459857732902043,48.147175848882476,530.0,2400.0,8237.270658270547,8.7,0.03055616681582563,400.0,2400.0,101.42955673862038,656.4843313630811,40.0,24.5,1650.0,1470.0,14.84057458038827,22.0,560.0,2400.0,9250.0,0.7594153544895171,0.030980280240577293,0.6332531432970843,0.7292640691002898,-0.7352505007880756,0.44552252627941374,0.35494724141344614,0.3548592906639519,0.5203542559710809,0.5214004647662723,-0.1870204367080781,0.38979700220054125,0.32825626495339183,-0.4190138429596306,0.623112209534675,-0.9571322237443884,0.4237964251410577,0.3400916025288517,-0.18770664308148274,0.5314953783898292,0.7490127575746718,0.5179915815265137,0.26880508434850164,3.8585668985205133,0.32362826367954256,0.21340115150790026,2.8887980722160327,0.46529556489106216,0.37556456265212035,2.6193021720820155,0.43960604562141475,0.4591266393141713,1.2152131876983898,-0.4926554326347888,0.733323679785074,3.461281128372094,0.08608026484432355,0.6028849696920701,2.803558547679602,0.35494724141344614,0.0,0.0,0.3548592906639519,0.0,2.729676258957967,0.3931002649602688,0.28454857430832287,3.0029526354102076,0.08267442850118116,0.476858274073103,2.0706895247904664,0.37479356258581287,0.3140635732830397,0.026241467065913487,0.38979700220054125,0.0,7.883704135814996,-0.4351556759231161,1.7070409946349219,3.8170597043825394,0.048334026375667236,0.6059411364555068,2.701741895632846,0.44142920093314525,0.2625159196726911,3.580100904047634,-0.8171178232994635,0.5091492080520005,0.37691537716417667,0.21270578701347,0.47201301626709474,1.3696409296635057,0.3400916025288517,0.0,0.5169077968385803,0.35190611948403816,0.3016527046557396,1.1197710592277157,0.2756459355289649,0.3736658142372847,4.519296756835959,0.2987345580707282,0.6194638516676151,1.1864560005103064,85
synthetic-fleet-01-unit-0001,66,0,522.689706288211,1.3301748754500256,48.5,530.0,2400.0,8300.0,8.665555228270819,0.030975073300834665,400.0,2400.0,102.0,660.0,40.0,24.272018200967796,1650.0,1464.2015031321641,15.128727214741563,22.0,560.0,2400.0,9232.017647496928,-1.2157888663825405,0.5328216398036902,0.6332531432970843,0.5149416777373534,0.4512917747552341,0.44552252627941374,0.35494724141344614,0.3548592906639519,0.28497278721507946,-0.21839588195925042,0.5152470624092854,0.38979700220054125,0.32825626495339183,0.4859783870088814,0.3127836816774636,-0.48586342521984616,0.4237964251410577,0.3400916025288517,0.48680931012541834,0.5314953783898292,0.22214952183064518,0.2285398594373509,0.8357650798210162,1.8833626776484558,0.32362826367954256,0.2134011515079003,3.3906394317791455,0.46529556489106216,0.37556456265212035,2.6193021720820155,0.39674156734882754,0.43467687801527205,1.0008907963354534,-0.3029278858998342,0.8458850537582459,4.647823403915403,0.08608026484432355,0.6028849696920701,2.803558547679602,0.35494724141344614,0.0,0.0,0.3548592906639519,0.0,2.729676258957967,0.3460239712090686,0.2776187361347423,2.767571166654206,0.03352979515454202,0.4962558072194254,1.3308931780649436,0.37479356258581287,0.3140635732830397,0.728508966183277,0.38979700220054125,0.0,7.883704135814996,-0.4351556759231161,1.7070409946349219,3.8170597043825394,0.048334026375667236,0.6059411364555068,3.606734125601358,0.379363495361703,0.2449176531489977,3.2697723761904225,-0.6463890268418522,0.42662297555869483,0.848184175688719,0.21270578701347,0.47201301626709474,1.3696409296635057,0.3400916025288517,0.0,0.5169077968385803,0.3519061194840381,0.3016527046557396,1.7942870124346166,0.4403300183050032,0.20385194234291676,4.519296756835959,0.19336191092192284,0.5662463445981695,0.6595927647662798,84
synthetic-fleet-01-unit-0001,67,0,537.4950114754512,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03124388891371889,400.0,2400.0,102.0,644.17263373227,40.0,24.5,1623.1562487610395,1470.0,14.959237509576818,22.0,560.0,2400.0,9250.0,0.4735817349504556,-1.7264433326374984,-0.5764827973771111,0.7292640691002898,-0.246625497105523,0.44552252627941374,0.35494724141344614,0.3548592906639519,0.5203542559710809,0.7092272589719937,0.5152470624092854,0.38979700220054125,0.32825626495339183,0.4859783870088814,0.623112209534675,-0.18344650057888673,0.4237964251410577,0.3400916025288517,0.48680931012541834,0.5314953783898292,0.7490127575746718,0.17137313552953856,0.799357497070187,3.5727332789814517,-0.12822473080869523,0.911089491231698,1.1313744593379569,0.3913059551622452,0.5410103596344307,1.4095662314078203,0.6069809459224368,0.17947932007169018,1.2152131876983898,-0.19232386255254047,0.7995875975331355,3.9499061320546467,0.36427886526236875,0.1816663487750617,2.803558547679602,0.35494724141344614,0.0,0.0,0.3548592906639519,0.0,2.729676258957967,0.3460239712090685,0.2776187361347423,3.0029526354102076,0.3072541624245332,0.38303950030284045,2.258516318996188,0.3747935625858129,0.3140635732830397,0.728508966183277,0.38979700220054125,0.0,7.883704135814996,-0.435155675923116,1.7070409946349219,3.8170597043825394,0.048334026375667236,0.6059411364555068,3.606734125601358,0.379363495361703,0.24491765314899772,3.580100904047634,-0.6731521307860431,0.3816552605463373,1.1506011003296783,0.21270578701346995,0.47201301626709474,1.3696409296635057,0.3400916025288517,0.0,0.5169077968385803,0.3519061194840381,0.3016527046557396,1.7942870124346166,0.44033001830500307,0.20385194234291676,4.519296756835959,0.19336191092192284,0.5662463445981695,1.1864560005103064,83
synthetic-fleet-01-unit-0001,68,0,526.6124774295719,1.3410082316738205,48.107391523954796,530.0,2400.0,8300.0,8.7,0.031713401346862465,400.0,2400.0,102.0,660.0,39.67000384724059,23.890083460431274,1650.0,1462.3009637012224,15.11682643536407,22.0,560.0,2400.0,9250.0,-0.768178083750114,0.5328216398036902,0.6332531432970843,0.44469448005782486,0.40228726756063227,0.44552252627941374,0.35494724141344614,0.3548592906639519,0.5203542559710809,0.28849989576017204,-0.26620786841461186,0.38979700220054125,0.32825626495339183,0.4859783870088814,0.623112209534675,0.3447538691411807,0.4237964251410577,0.3400916025288517,0.48680931012541834,-0.22718125030656686,-0.6604971372287597,-0.10393423732450346,0.8468646474603173,2.330973460280882,-0.07847802788490159,0.9453759813897796,3.3906394317791455,0.39130595516224514,0.5410103596344308,2.6193021720820155,0.6294856730192097,0.1388662097350809,0.9306435986559247,0.1232957534689894,0.6011652039315784,4.598818896720802,0.44552252627941374,0.0,2.803558547679602,0.35494724141344614,0.0,0.0,0.3548592906639519,0.0,2.729676258957967,0.3460239712090686,0.2776187361347423,3.0029526354102076,0.35705545879883216,0.35465902414425854,1.837788955784366,0.21850257642103346,0.40729749551261,-0.05294596464062026,0.38979700220054125,0.0,7.883704135814996,0.32825626495339183,0.0,3.8170597043825394,0.051439447359775334,0.6086789042718209,3.606734125601358,0.4939086134028326,0.17714637849637802,3.580100904047634,-0.48501975718467244,0.5991327003256566,1.6788014700497458,0.21270578701347,0.47201301626709474,1.3696409296635057,0.3400916025288517,0.0,0.5169077968385803,0.3519061194840381,0.3016527046557396,1.7942870124346166,0.37976005265054985,0.33929050294110186,3.760620128139563,0.1196795595124345,0.6612129853924363,-0.223053894293125,82
synthetic-fleet-01-unit-0001,69,0,527.2293943203247,1.3350641311542868,48.5,530.0,2400.0,8300.0,8.605601054671205,0.03154797956861783,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1447.5607177118752,15.1190946621266,22.0,560.0,2400.0,9250.0,-0.6977843130359674,0.5328216398036902,0.6332531432970843,-0.10013029810815705,0.4116272722088643,0.44552252627941374,0.35494724141344614,0.3548592906639519,0.5203542559710809,0.01037376444423913,0.5152470624092854,0.38979700220054125,0.32825626495339183,0.4859783870088814,-0.22737058551722497,0.15865476236449672,0.4237964251410577,0.3400916025288517,0.48680931012541834,0.5314953783898292,0.7490127575746718,-0.2897508347457299,0.8567900402996502,2.401367230995029,-0.019399626597170004,0.9786957303652862,3.3906394317791455,0.39130595516224514,0.5410103596344308,2.6193021720820155,0.46360679957752027,0.3398308515103316,0.38581882048994287,0.056666063326226354,0.5292207818804134,4.608158901369034,0.44552252627941374,0.0,2.803558547679602,0.35494724141344614,0.0,0.0,0.3548592906639519,0.0,2.729676258957967,0.4732779622198805,0.10526579295643239,3.0029526354102076,0.26222110039668534,0.37486623886404347,1.5596628244684332,0.21850257642103346,0.40729749551261,0.728508966183277,0.38979700220054125,0.0,7.883704135814996,0.32825626495339183,0.0,3.8170597043825394,0.30497994101517906,0.40472482906374313,3.606734125601358,0.39094994495285285,0.3708531361612419,2.7296181089957336,-0.2246067036074888,0.5190384589923267,1.4927023632730618,0.4237964251410577,0.0,1.3696409296635057,0.3400916025288517,0.0,0.5169077968385803,0.35190611948403816,0.3016527046557396,1.7942870124346166,0.37976005265054985,0.33929050294110186,4.519296756835959,0.36173813146518013,0.6153037527486394,1.1864560005103064,81
synthetic-fleet-01-unit-0001,70,0,537.7262064170546,1.342214264277442,48.5,530.0,2400.0,8300.0,8.673614006857498,0.03063160287111224,400.0,2400.0,100.86089515302456,660.0,40.0,24.00222352783962,1632.8020101116758,1450.8113800205472,14.656434880823925,22.0,560.0,2400.0,9250.0,0.4999624094845004,0.5328216398036902,-0.14178855225629702,0.020019757222986025,-1.4934928768444273,0.44552252627941374,0.35494724141344614,0.3548592906639519,0.5203542559710809,0.34493049971510176,0.5152470624092854,0.38979700220054125,0.32825626495339183,0.4859783870088814,0.38538886294544855,-0.8722668411051464,0.4237964251410577,0.3400916025288517,-0.8601158683787381,0.5314953783898292,-0.40134277042349786,-0.34164142374673323,0.7819512200212003,3.599113953515497,0.08096864531545259,1.0103740115125341,3.3906394317791455,0.2362976160515689,0.5648633071264488,1.8442604765286343,0.3217579372020595,0.34911681822186563,0.505968875821086,-0.09498241188504397,0.8338424819771643,2.7030387523157424,0.44552252627941374,0.0,2.803558547679602,0.35494724141344614,0.0,0.0,0.3548592906639519,0.0,2.729676258957967,0.4732779622198805,0.10526579295643239,3.0029526354102076,0.22692710738645122,0.35197207285090615,1.8942195597392957,0.35895607624450615,0.349477269334926,0.728508966183277,0.38979700220054125,0.0,7.883704135814996,0.32825626495339183,0.0,3.8170597043825394,0.4859783870088814,0.0,3.606734125601358,0.34340527563500756,0.3481943871737206,3.3423775574584074,-0.20763362707964034,0.4896512220627212,0.4617807598034187,0.4237964251410577,0.0,1.3696409296635057,0.3400916025288517,0.0,0.5169077968385803,0.21742427442458703,0.6023632519482665,0.44736183393046025,0.3797600526505499,0.33929050294110186,4.519296756835959,0.1316670258655462,0.6484678271175129,0.03610047251213683,80
synthetic-fleet-01-unit-0001,71,0,540.0,1.35,48.5,528.7046028499644,2380.0,8300.0,8.563947736314638,0.031485749805391545,400.0,2380.0,102.0,660.0,40.0,24.5,1626.2533957898318,1470.0,14.896980029387944,21.925180704723054,560.0,2400.0,9250.0,0.7594153544895171,0.5328216398036902,-0.43690729464914724,0.7292640691002898,-0.5029866175883869,-0.015144869158389104,0.35494724141344614,0.3548592906639519,0.5203542559710809,0.7092272589719937,0.5152470624092854,0.03335223726194915,-3.4888034394291476,0.4859783870088814,-0.6026441703617484,0.08864642685857752,0.4237964251410577,-3.4057231021686043,0.48680931012541834,0.5314953783898292,0.7490127575746718,0.05339942042767824,0.7269279153694828,3.8585668985205133,0.08096864531545259,1.0103740115125341,3.3906394317791455,0.022265528462322593,0.5794101982928536,1.549141734135784,0.36462241547464674,0.38957819609835104,1.2152131876983898,-0.28583809035376817,0.7853495454036186,3.6935450115717825,0.353389047191853,0.20601672224334072,2.342891152241799,0.35494724141344614,0.0,0.0,0.3548592906639519,0.0,2.729676258957967,0.5203542559710809,0.0,3.0029526354102076,0.4124517355727001,0.2990573913688096,2.258516318996188,0.3589560762445062,0.349477269334926,0.728508966183277,0.31850804921282283,0.15940694492532512,7.527259370876404,-0.4351556759231162,1.7070409946349219,0.0,0.4859783870088814,0.0,3.606734125601358,0.16031970522716515,0.5503243513678034,2.35434452415121,-0.09273165666395564,0.47523441921632864,1.4226940277671427,0.4237964251410577,0.0,1.3696409296635057,-0.40907133841063936,1.6751792621643624,-3.2289069078588755,0.21742427442458703,0.6023632519482665,1.7942870124346166,0.37976005265054985,0.33929050294110186,4.519296756835959,0.23703967301435158,0.7070102170007346,1.1864560005103064,79
synthetic-fleet-01-unit-0001,72,0,526.2519766793862,1.3370119308127393,48.5,530.0,2400.0,8300.0,8.7,0.03164635042905073,400.0,2400.0,102.0,659.0365317721295,40.0,24.5,1650.0,1418.8773637238291,14.64881229945979,22.0,560.0,2400.0,9058.83095100912,-0.8093132958528038,0.3952921239975177,0.6332531432970843,-1.1603162668421607,-1.524880807958136,0.44552252627941374,0.35494724141344614,0.3548592906639519,-1.981968592192156,0.10151185704607456,0.5152470624092854,0.38979700220054125,0.32825626495339183,0.4859783870088814,0.623112209534675,0.26932174620228017,0.4237964251410577,0.3400916025288517,0.48680931012541834,0.5314953783898292,0.7490127575746718,-0.20317958573297362,0.7668528049691278,2.2898382481781923,0.5053157366424558,0.06150506925104674,3.253109915972973,0.2642127165971616,0.5159890527175034,2.6193021720820155,-0.01329365171384338,0.7220554624771188,-0.6743671482440607,-0.5414891525242908,0.9583837350583093,2.6716508212020336,0.353389047191853,0.20601672224334072,2.803558547679602,0.35494724141344614,0.0,0.0,0.3548592906639519,0.0,2.729676258957967,0.01988968633843342,1.1190727980287765,0.5006297872469707,0.2909086551875162,0.27040968369813506,1.6508009170702684,0.35895607624450615,0.349477269334926,0.728508966183277,0.31850804921282283,0.15940694492532512,7.883704135814996,-0.4351556759231161,1.7070409946349219,3.8170597043825394,0.4859783870088814,0.0,3.606734125601358,0.16031970522716513,0.5503243513678034,3.580100904047634,-0.002178007307722252,0.49629746105369543,1.6033693471108452,0.4237964251410577,0.0,1.3696409296635057,-0.40907133841063936,1.6751792621643624,0.5169077968385803,0.21742427442458706,0.6023632519482665,1.7942870124346166,0.3797600526505499,0.33929050294110186,4.519296756835959,0.23703967301435158,0.7070102170007346,1.1864560005103064,78
synthetic-fleet-01-unit-0001,73,0,540.0,1.35,48.03309161434133,530.0,2400.0,8300.0,8.7,0.03188265262533419,400.0,2400.0,102.0,660.0,39.86553216215933,24.5,1650.0,1470.0,15.159591609428789,22.0,560.0,2400.0,9132.885337198015,0.7594153544895171,0.5328216398036902,0.6332531432970843,0.7292640691002898,0.5783838250765491,0.44552252627941374,0.35494724141344614,0.3548592906639519,-1.01262766830643,0.7092272589719937,-0.41409573704159286,0.38979700220054125,0.32825626495339183,0.4859783870088814,0.623112209534675,0.5351611545580988,0.4237964251410577,0.3400916025288517,0.48680931012541834,0.22234751400418687,0.7490127575746718,0.10233910191495259,0.7894476346829216,3.8585668985205133,0.5053157366424558,0.06150506925104674,3.3906394317791455,0.2642127165971616,0.5159890527175034,2.6193021720820155,0.04362026609464962,0.7763535330742691,1.2152131876983898,-0.5062698410211073,1.003892062155555,4.7749154542367185,0.35338904719185293,0.20601672224334072,2.803558547679602,0.35494724141344614,0.0,0.0,0.3548592906639519,0.0,2.729676258957967,-0.28670669851706865,1.1570346035560841,1.4699707111326967,0.37505412782988057,0.32865937437949444,2.258516318996188,0.32937850251910994,0.4156147347944236,-0.20083383326760126,0.31850804921282283,0.15940694492532512,7.883704135814996,-0.4351556759231161,1.7070409946349219,3.8170597043825394,0.4859783870088814,0.0,3.606734125601358,0.16031970522716513,0.5503243513678034,3.580100904047634,0.03590344977566136,0.5353422597982798,1.8692087554666639,0.4237964251410577,0.0,1.3696409296635057,-0.40907133841063936,1.6751792621643624,0.5169077968385803,0.21742427442458703,0.6023632519482665,1.7942870124346166,0.46966580551270065,0.1382551279730365,4.2101488924503165,0.5189416519750379,0.5144546317793195,1.1864560005103064,77
